20141227,134469,26,8,65,1097,414,222,19,14,4,4,2775,4,2,989,2,2,2,0,0,81,0,0,0,65,0,2,989,2,2
20141227,110680,13,1,556,607,199,117,3,2,7,2,2717,2,2,1399,2,2,2,0,0,9,0,0,0,9,0,2,1399,2,2
20141227,23799,30,11,155,568,71,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,142104,32,11,422,389,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,36046,4,11,510,1809,83,63,1,1,2,1,641,1,1,512,1,1,1,0,0,15,0,0,0,15,0,1,512,1,1
20141227,58552,13,1,202,1895,5795,2461,179,139,77,64,161276,76,47,70372,42,46,38,0,0,442,0,0,0,310,0,42,70372,46,38
20141227,67435,32,11,629,450,35,30,1,1,0,1,2508,1,1,1093,1,1,1,0,0,5,0,0,0,5,0,1,1093,1,1
20141227,135963,17,12,420,1798,26,11,1,1,0,2,22136,2,1,12678,2,2,1,0,0,0,0,0,0,0,0,2,12678,2,1
20141227,90545,26,8,193,1506,2380,1054,55,54,48,64,53227,64,60,14548,52,52,52,0,0,280,0,0,0,233,0,52,14548,52,52
20141227,72136,21,11,510,1953,1044,650,36,20,10,12,14860,12,9,4840,4,4,4,1,0,157,0,1,0,123,0,4,4840,4,4
20141227,80251,7,12,684,9,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,119563,37,11,74,1184,19,15,0,0,0,0,331,0,0,197,0,0,0,0,0,1,0,0,0,1,0,0,197,0,0
20141227,158171,32,11,629,1052,102,28,1,1,2,0,3292,0,0,1151,0,0,0,0,0,2,0,0,0,2,0,0,1151,0,0
20141227,15200,35,13,569,71,156,99,2,2,1,3,3696,3,3,3385,3,3,3,0,0,43,0,0,0,37,0,3,3385,3,3
20141227,19869,26,8,423,967,113,84,1,1,13,2,4951,2,1,783,0,0,0,0,0,39,0,0,0,38,0,0,783,0,0
20141227,116314,26,8,412,1661,85,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,74794,25,12,412,1498,53,28,2,2,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,0,0
20141227,13112,26,8,507,676,483,318,13,13,12,2,2735,2,2,1834,1,1,1,0,0,11,0,0,0,11,0,1,1834,1,1
20141227,142842,37,11,480,340,90,57,0,0,0,1,291,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20141227,17946,18,12,112,24,48,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,31275,13,1,172,1635,44,37,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,101896,35,13,110,1454,356,231,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,58,0,0,0,0,0
20141227,134391,35,13,86,2060,241,158,7,5,0,1,2104,1,1,1887,1,1,1,0,0,94,0,0,0,78,0,1,1887,1,1
20141227,85852,33,10,733,426,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,113465,26,8,600,1035,97,35,0,0,1,0,402,0,0,345,0,0,0,0,0,6,0,0,0,3,0,0,345,0,0
20141227,161205,39,12,406,1335,12,8,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,52372,39,12,684,9,16,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,161850,39,12,420,1798,268,167,0,0,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,23,0,0,0,0,0
20141227,123928,21,11,510,676,2226,1051,38,24,22,25,50113,27,20,28489,15,16,14,0,0,72,10,0,0,50,8,10,21213,11,10
20141227,57886,4,11,510,676,859,433,19,12,22,9,5069,9,7,4910,8,8,7,0,0,43,0,0,0,40,0,8,4910,8,7
20141227,36223,39,12,219,1688,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,41655,26,8,422,1368,7619,3246,193,153,126,107,67689,113,86,38846,73,76,72,0,6,1120,0,0,6,765,0,73,38846,76,72
20141227,82606,18,12,326,625,58,34,1,1,0,0,1502,0,0,343,0,0,0,0,0,4,0,0,0,3,0,0,343,0,0
20141227,143196,19,4,420,1798,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,5141,22,4,641,1291,583,250,5,5,2,5,1295,5,5,398,5,5,5,0,0,58,0,0,0,46,0,5,398,5,5
20141227,125935,7,12,420,1798,320,173,7,5,2,0,0,0,0,0,0,0,0,0,0,31,0,0,0,26,0,0,0,0,0
20141227,65271,18,12,422,1680,11,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,23160,39,12,153,890,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,105436,32,11,422,1669,124,75,1,1,1,1,3349,1,1,1217,1,1,1,0,0,16,0,0,0,14,0,1,1217,1,1
20141227,35299,4,11,422,2110,6694,3183,54,44,104,35,25617,37,32,12243,26,27,26,0,0,1363,0,0,0,1122,0,26,12243,27,26
20141227,54388,39,12,168,397,3351,1809,49,39,65,15,18785,15,15,7787,12,12,12,0,0,302,0,0,0,255,0,12,7787,12,12
20141227,127693,37,11,480,673,25,16,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,108124,19,4,666,929,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,107446,20,5,400,255,9547,5164,43,32,30,5,23658,5,4,8706,2,2,2,0,3,1105,0,0,3,912,0,2,8706,2,2
20141227,151739,26,8,422,1368,1903,791,58,51,28,59,43249,59,43,21998,34,34,34,0,0,188,0,0,0,133,0,34,21998,34,34
20141227,64768,39,12,666,431,309,162,7,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20141227,52381,32,11,422,1680,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,116248,14,7,26,1388,123,54,2,2,3,5,10205,5,3,3539,3,3,3,0,0,16,0,0,0,12,0,3,3539,3,3
20141227,81034,21,11,629,1537,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,136017,35,13,86,783,105,62,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,17,0,0,0,0,0
20141227,32869,32,11,287,1944,65,47,1,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0
20141227,37645,32,11,422,1669,1620,776,57,48,20,25,79930,25,22,26006,19,19,19,0,0,283,0,0,0,224,0,19,26006,19,19
20141227,55159,20,5,84,1387,313,178,11,8,5,4,33953,4,0,23671,4,4,0,0,0,41,0,0,0,34,0,4,23671,4,0
20141227,157848,18,12,640,1332,18,9,1,1,0,3,2399,3,2,664,2,2,2,0,0,1,0,0,0,1,0,2,664,2,2
20141227,32782,4,11,384,1623,72,39,2,2,3,3,916,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,42093,32,11,234,229,901,430,21,16,10,12,70173,12,9,22194,9,9,9,0,0,111,0,0,0,92,0,9,22194,9,9
20141227,121597,33,10,733,2049,91,51,0,0,16,0,0,0,0,0,0,0,0,0,0,21,0,0,0,16,0,0,0,0,0
20141227,94666,21,11,155,568,111,42,1,1,1,1,4583,1,1,3295,1,1,1,0,0,12,0,0,0,10,0,1,3295,1,1
20141227,96025,17,12,510,676,40,20,0,0,0,0,2618,0,0,2618,0,0,0,0,0,1,0,0,0,0,0,0,2618,0,0
20141227,75742,13,1,542,1684,143,95,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,41,0,0,0,0,0
20141227,130397,39,12,422,661,285,169,4,4,18,10,16592,10,10,3310,8,8,8,0,0,93,0,0,0,84,0,8,3310,8,8
20141227,138840,18,12,305,679,341,155,10,6,2,3,15456,3,3,2708,1,1,1,1,1,17,0,0,0,16,0,1,2708,1,1
20141227,105613,32,11,422,1680,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
20141227,160626,37,11,298,996,289,134,1,1,1,0,0,0,0,0,0,0,0,0,0,27,0,0,0,25,0,0,0,0,0
20141227,144954,32,11,234,229,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,90904,33,10,473,18,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,26115,37,11,628,555,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,132570,32,11,133,1970,300,141,7,7,5,3,8160,3,3,5250,3,3,3,0,0,36,0,0,0,32,0,3,5250,3,3
20141227,9425,26,8,193,1479,164,90,5,4,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,0,0,0,0
20141227,147390,37,11,480,1857,224,161,4,4,1,0,0,0,0,0,0,0,0,0,0,49,0,0,0,43,0,0,0,0,0
20141227,31299,17,12,666,431,1872,899,43,36,22,29,178586,29,20,49418,12,12,12,0,0,82,0,0,0,70,0,12,49418,12,12
20141227,146967,17,12,420,1798,1309,613,16,11,14,2,25922,2,1,7618,0,0,0,2,0,85,0,1,0,66,0,0,7618,0,0
20141227,142782,39,12,629,11,274,140,0,0,2,2,4178,2,1,1465,1,1,1,0,0,59,0,0,0,45,0,1,1465,1,1
20141227,27195,4,11,629,190,207,104,5,5,1,3,4148,3,1,1312,2,2,1,0,0,33,0,0,0,29,0,2,1312,2,1
20141227,6572,25,12,412,174,163,73,2,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
20141227,71005,20,5,178,385,2125,1202,44,36,38,7,52238,7,6,9189,2,2,2,0,5,69,0,0,3,59,0,2,9189,2,2
20141227,68795,32,11,629,974,1163,563,25,19,14,22,112046,22,18,39844,18,18,18,2,1,190,0,1,1,165,0,18,39844,18,18
20141227,103198,17,12,412,1498,56,13,0,0,0,0,0,0,0,5576,1,1,1,0,0,1,0,0,0,0,0,1,5576,1,1
20141227,50470,37,11,74,1184,145,95,0,0,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,27,0,0,0,0,0
20141227,66220,32,11,203,803,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,52564,32,11,219,2062,288,168,1,1,2,1,4465,1,1,3327,2,2,2,0,0,16,0,0,0,13,0,2,3327,2,2
20141227,22108,21,11,510,676,1032,562,15,15,13,5,6091,5,3,3655,3,3,3,5,0,154,0,2,0,127,0,3,3655,3,3
20141227,62127,13,1,136,443,380,184,8,6,3,1,7789,1,0,0,0,0,0,0,0,44,0,0,0,36,0,0,0,0,0
20141227,20499,39,12,422,237,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,41590,26,8,600,1035,113,53,1,1,1,3,11459,3,2,1498,2,2,2,0,0,23,0,0,0,17,0,2,1498,2,2
20141227,119596,37,11,74,1184,342,139,0,0,6,0,304,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,0,0
20141227,80701,7,12,203,279,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,153591,17,12,420,1798,283,99,3,3,1,1,12390,1,1,0,0,0,0,0,0,15,0,0,0,9,0,0,0,0,0
20141227,62940,7,12,390,2063,353,176,0,0,0,1,3813,1,0,1412,1,1,1,0,2,59,0,0,1,47,0,1,1412,1,1
20141227,65713,26,8,193,1479,618,302,23,19,10,6,4293,6,6,1150,4,4,4,0,0,68,0,0,0,58,0,4,1150,4,4
20141227,106057,14,7,665,1280,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,151025,39,12,629,245,2187,1047,25,23,30,18,21218,18,18,9126,16,16,16,0,0,184,0,0,0,142,0,16,9126,16,16
20141227,152439,39,12,406,1335,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,99376,21,11,422,240,150,88,4,4,1,1,4242,1,1,1359,0,0,0,0,0,10,0,0,0,10,0,0,1359,0,0
20141227,134676,33,10,320,234,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,136034,18,12,640,1332,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,61285,7,12,422,1890,411,173,23,17,6,15,12542,15,13,6192,10,10,10,0,0,45,0,0,0,27,0,10,6192,10,10
20141227,114176,21,11,422,1428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,161238,21,11,581,1989,2278,1439,35,27,19,28,81305,28,11,52570,19,19,6,1,0,90,0,1,0,71,0,19,52570,19,6
20141227,197,21,11,422,2023,464,226,7,5,4,2,9606,2,1,922,0,0,0,0,0,29,0,0,0,28,0,0,922,0,0
20141227,54661,32,11,225,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,101615,26,8,564,1028,117,73,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0
20141227,51412,39,12,692,1979,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
20141227,129166,39,12,412,1498,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,149832,39,12,168,1745,176,116,0,0,4,3,5072,3,3,1879,3,3,3,0,0,39,0,0,0,37,0,3,1879,3,3
20141227,50485,37,11,480,673,83,25,2,2,0,1,275,1,1,172,1,1,1,0,0,1,0,0,0,1,0,1,172,1,1
20141227,81229,39,12,601,810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,68077,26,8,510,676,7866,4303,94,79,97,30,38427,30,29,28697,23,23,23,0,0,199,727,0,0,156,625,18,23812,18,18
20141227,166581,32,11,225,1286,139,94,2,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0,0,0
20141227,162006,17,12,203,840,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,35911,21,11,355,1195,46,17,1,1,1,1,890,1,1,817,1,1,1,0,0,2,0,0,0,2,0,1,817,1,1
20141227,119041,39,12,629,245,2170,1040,28,24,30,21,23535,21,18,8480,16,16,16,0,0,181,0,0,0,139,0,16,8480,16,16
20141227,25455,37,11,485,1963,74,47,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,111017,39,12,406,1335,57,18,13,2,1,2,1122,2,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0
20141227,83405,18,12,380,48,3298,1269,39,26,69,35,58384,35,20,15421,18,18,17,0,0,400,0,0,0,315,0,18,15421,18,17
20141227,117850,14,7,510,1218,40,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,11068,39,12,422,51,280,146,4,3,5,2,1813,2,1,829,2,2,1,0,0,38,0,0,0,36,0,2,829,2,1
20141227,27462,7,12,420,1798,405,249,5,5,2,0,0,0,0,0,0,0,0,1,0,42,0,1,0,37,0,0,0,0,0
20141227,61294,21,11,349,265,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,99802,37,11,480,1595,382,169,9,9,2,18,6380,18,15,3245,15,15,15,0,0,23,0,0,0,17,0,15,3245,15,15
20141227,129257,35,13,110,586,1688,898,11,11,7,5,93726,5,5,33178,2,2,2,0,1,45,0,0,1,31,0,2,33178,2,2
20141227,132849,13,1,542,1684,576,358,19,16,9,3,14871,3,2,3510,1,1,1,0,0,62,0,0,0,43,0,1,3510,1,1
20141227,165345,26,8,193,1479,886,460,25,23,28,8,33532,8,7,5862,7,7,7,0,2,101,0,0,2,92,0,7,5862,7,7
20141227,113929,22,4,41,662,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20141227,128749,17,12,666,431,640,382,0,0,11,2,10114,2,2,0,0,0,0,0,0,10,0,0,0,9,0,0,0,0,0
20141227,102955,21,11,507,1781,97,50,0,0,0,0,771,0,0,0,0,0,0,0,0,18,0,0,0,7,0,0,0,0,0
20141227,24867,18,12,112,24,9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,162744,21,11,422,240,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,96223,32,11,225,1706,207,102,1,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,13,0,0,0,0,0
20141227,85339,39,12,406,1335,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
20141227,117691,32,11,203,840,759,465,6,5,2,1,5419,1,1,1487,0,0,0,0,0,79,0,0,0,60,0,0,1487,0,0
20141227,149598,21,11,422,240,77,30,1,1,0,1,6342,1,1,3150,1,1,1,0,1,2,0,0,1,1,0,1,3150,1,1
20141227,12485,39,12,510,676,231,128,3,3,0,0,685,0,0,685,0,0,0,0,0,26,0,0,0,23,0,0,685,0,0
20141227,15257,30,11,298,996,58,45,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0
20141227,151776,26,8,422,1368,10419,4364,224,183,149,71,71803,75,64,51248,53,57,52,2,10,2533,0,1,9,1006,0,53,51248,57,52
20141227,89185,39,12,422,1680,3841,1849,77,67,94,88,145845,89,80,44558,73,73,72,0,3,979,0,0,3,776,0,73,44558,73,72
20141227,28881,18,12,640,1332,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,125899,7,12,439,578,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,15170,39,12,422,58,373,222,6,3,4,2,1553,2,2,1075,2,2,2,0,0,63,0,0,0,49,0,2,1075,2,2
20141227,53350,32,11,219,2062,3447,1814,79,72,30,28,101314,28,25,24138,18,18,18,0,2,809,0,0,2,646,0,18,24138,18,18
20141227,105562,17,12,619,945,30,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,28887,22,4,641,1291,390,178,14,10,9,6,3218,6,6,862,5,5,5,0,0,15,0,0,0,13,0,5,862,5,5
20141227,31491,39,12,219,2062,174,82,6,5,1,3,5582,3,3,2158,3,3,3,0,0,18,0,0,0,16,0,3,2158,3,3
20141227,142418,35,13,421,1689,2765,1111,96,72,40,42,154672,42,31,92666,24,24,23,0,0,232,0,0,0,168,0,24,92666,24,23
20141227,144420,13,1,507,676,6486,3514,114,89,95,59,84613,59,54,46058,34,34,34,0,2,92,727,0,1,74,599,2,2669,2,2
20141227,75949,33,10,81,1832,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,124906,17,12,420,1798,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
20141227,3435,35,13,3,1115,12659,5693,270,218,170,85,128196,89,61,72529,46,49,45,1,4,1446,0,0,4,1055,0,46,72529,49,45
20141227,12659,21,11,629,190,67,42,8,1,0,0,1314,0,0,549,0,0,0,0,0,22,0,0,0,18,0,0,549,0,0
20141227,136956,18,12,422,796,85,65,0,0,14,2,3023,2,1,472,0,0,0,0,0,8,0,0,0,7,0,0,472,0,0
20141227,59548,21,11,87,941,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,32340,32,11,133,543,56,26,1,1,0,0,2234,0,0,1056,0,0,0,0,0,4,0,0,0,4,0,0,1056,0,0
20141227,81244,39,12,420,1798,291,183,1,1,4,0,0,0,0,0,0,0,0,0,0,31,0,0,0,27,0,0,0,0,0
20141227,70270,11,12,127,1199,102,49,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0
