20141227,19914,1,36,4,518,1369,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,19914,3,36,4,518,1369,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,110906,4,18,12,422,51,191,111,2,2,5,4,14751,4,4,4185,4,4,4,0,0,49,0,0,0,41,0,4,4185,4,4
20141227,110906,2,18,12,422,51,175,68,7,6,5,2,7065,2,2,1992,2,2,2,0,0,25,0,0,0,21,0,2,1992,2,2
20141227,110906,3,18,12,422,51,269,175,2,2,5,6,23953,6,5,4860,4,4,4,0,0,72,0,0,0,64,0,4,4860,4,4
20141227,110906,5,18,12,422,51,182,96,6,6,12,8,31429,8,8,8948,8,8,8,0,0,41,0,0,0,30,0,8,8948,8,8
20141227,110906,1,18,12,422,51,101,66,3,3,5,0,3417,0,0,975,0,0,0,0,0,21,0,0,0,18,0,0,975,0,0
20141227,55750,1,39,12,203,1561,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20141227,55750,2,39,12,203,1561,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,55750,4,39,12,203,1561,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,55750,3,39,12,203,1561,16,7,7,1,0,0,1698,0,0,1097,0,0,0,0,0,0,0,0,0,0,0,0,1097,0,0
20141227,55750,5,39,12,203,1561,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,64381,3,21,11,601,810,112,61,5,3,0,2,2591,2,1,468,0,0,0,0,0,24,0,0,0,20,0,0,468,0,0
20141227,64381,2,21,11,601,810,16,10,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0
20141227,64381,5,21,11,601,810,38,23,0,0,0,0,882,0,0,478,0,0,0,0,0,10,0,0,0,9,0,0,478,0,0
20141227,64381,4,21,11,601,810,64,34,3,2,3,4,3734,4,4,2026,4,4,4,0,0,20,0,0,0,12,0,4,2026,4,4
20141227,64381,1,21,11,601,810,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
20141227,39436,5,32,11,234,306,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,39436,1,32,11,234,306,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,39436,2,32,11,234,306,16,14,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0
20141227,39436,4,32,11,234,306,71,39,2,2,1,1,3554,1,1,2472,1,1,1,0,0,15,0,0,0,10,0,1,2472,1,1
20141227,39436,3,32,11,234,306,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,70012,2,17,12,231,492,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
20141227,70012,3,17,12,231,492,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,70012,4,17,12,231,492,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,70012,5,17,12,231,492,11,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20141227,70012,1,17,12,231,492,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,85567,3,4,11,82,268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,85567,4,4,11,82,268,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,148668,2,37,11,480,728,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,148668,3,37,11,480,728,52,36,0,0,3,1,545,1,1,200,1,1,1,0,0,15,0,0,0,13,0,1,200,1,1
20141227,148668,4,37,11,480,728,75,40,0,0,2,1,585,1,1,210,1,1,1,0,0,11,0,0,0,9,0,1,210,1,1
20141227,148668,1,37,11,480,728,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
20141227,148668,5,37,11,480,728,40,20,0,0,0,1,555,1,1,204,1,1,1,0,0,1,0,0,0,1,0,1,204,1,1
20141227,147255,1,7,12,234,306,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,147255,4,7,12,234,306,16,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,147255,2,7,12,234,306,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,147255,5,7,12,234,306,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,147255,3,7,12,234,306,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,33166,2,26,8,600,705,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,33166,4,26,8,600,705,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,33166,5,26,8,600,705,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,33166,3,26,8,600,705,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,53830,3,16,4,477,1085,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,53830,2,16,4,477,1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,53830,4,16,4,477,1085,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,53830,1,16,4,477,1085,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,53830,5,16,4,477,1085,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,147420,5,18,12,305,1276,130,64,1,1,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,22,0,0,0,0,0
20141227,147420,1,18,12,305,1276,115,67,3,3,0,0,1594,0,0,397,0,0,0,0,0,17,0,0,0,11,0,0,397,0,0
20141227,147420,3,18,12,305,1276,752,308,26,22,7,12,20761,12,12,3979,9,9,9,0,0,81,0,0,0,65,0,9,3979,9,9
20141227,147420,2,18,12,305,1276,132,71,5,3,3,2,3295,2,2,821,2,2,2,0,0,10,0,0,0,10,0,2,821,2,2
20141227,147420,4,18,12,305,1276,142,84,3,3,0,5,8592,5,4,1712,4,4,4,0,0,25,0,0,0,20,0,4,1712,4,4
20141227,65236,5,39,12,420,1798,57,28,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0
20141227,65236,4,39,12,420,1798,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,65236,1,39,12,420,1798,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20141227,65236,3,39,12,420,1798,29,22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
20141227,65236,2,39,12,420,1798,39,21,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,66811,1,39,12,422,796,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,66811,3,39,12,422,796,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,66811,4,39,12,422,796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,66811,5,39,12,422,796,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,125563,1,17,12,420,1798,35,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,125563,5,17,12,420,1798,59,40,2,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20141227,125563,2,17,12,420,1798,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0
20141227,125563,3,17,12,420,1798,47,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
20141227,125563,4,17,12,420,1798,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0
20141227,121630,5,32,11,234,1174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,121630,1,32,11,234,1174,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,121630,2,32,11,234,1174,9,5,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,121630,3,32,11,234,1174,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,121630,4,32,11,234,1174,36,25,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,49732,3,17,12,305,1371,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,64477,4,18,12,305,679,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,64477,1,18,12,305,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,64477,3,18,12,305,679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,64477,5,18,12,305,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,137136,5,7,12,420,1798,888,388,11,10,10,10,37151,10,8,17747,7,7,7,0,0,118,0,0,0,88,0,7,17747,7,7
20141227,137136,3,7,12,420,1798,543,237,4,4,3,2,9921,2,2,4344,1,1,1,0,0,65,0,0,0,57,0,1,4344,1,1
20141227,137136,4,7,12,420,1798,773,373,10,10,5,4,14292,4,4,4694,2,2,2,0,0,117,0,0,0,93,0,2,4694,2,2
20141227,137136,2,7,12,420,1798,398,197,10,9,5,1,6836,1,1,2245,0,0,0,0,0,51,0,0,0,41,0,0,2245,0,0
20141227,137136,1,7,12,420,1798,420,185,4,4,5,1,6605,1,1,2169,0,0,0,0,0,51,0,0,0,44,0,0,2169,0,0
20141227,80062,3,21,11,510,676,39,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,80062,4,21,11,510,676,43,17,4,3,0,1,1218,1,1,1218,1,1,1,0,0,0,0,0,0,0,0,1,1218,1,1
20141227,80062,5,21,11,510,676,56,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
20141227,80062,1,21,11,510,676,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20141227,80062,2,21,11,510,676,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,42301,2,18,12,326,625,12,8,0,0,0,1,1993,1,1,597,1,1,1,0,0,0,0,0,0,0,0,1,597,1,1
20141227,42301,4,18,12,326,625,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,42301,3,18,12,326,625,15,12,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,42301,5,18,12,326,625,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,42301,1,18,12,326,625,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20141227,22282,2,14,7,172,1635,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,22282,4,14,7,172,1635,43,21,1,1,0,1,1708,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,22282,5,14,7,172,1635,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,22282,1,14,7,172,1635,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,22282,3,14,7,172,1635,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,300,3,36,4,657,294,34,11,0,0,0,1,445,2,1,145,1,2,1,0,0,2,0,0,0,2,0,1,145,2,1
20141227,300,5,36,4,657,294,50,16,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0
20141227,300,1,36,4,657,294,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0
20141227,300,4,36,4,657,294,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,300,2,36,4,657,294,26,13,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
20141227,61143,1,32,11,422,1428,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0
20141227,61143,5,32,11,422,1428,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,61143,4,32,11,422,1428,15,15,1,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
20141227,61143,2,32,11,422,1428,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,61143,3,32,11,422,1428,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0
20141227,33172,4,37,11,480,340,253,145,2,2,5,5,3131,5,5,1500,5,5,5,1,0,47,0,1,0,43,0,5,1500,5,5
20141227,33172,3,37,11,480,340,157,82,0,0,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,31,0,0,0,0,0
20141227,33172,5,37,11,480,340,294,118,0,0,31,11,6533,11,11,2820,10,10,10,0,0,64,0,0,0,55,0,10,2820,10,10
20141227,33172,1,37,11,480,340,77,41,0,0,3,2,1163,2,2,554,2,2,2,0,0,21,0,0,0,20,0,2,554,2,2
20141227,33172,2,37,11,480,340,43,29,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0
20141227,107245,3,13,1,81,1421,226,99,2,1,12,1,28670,41,1,359,0,0,0,0,0,14,0,0,0,14,0,0,359,0,0
20141227,107245,4,13,1,81,1421,111,63,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,14,0,0,0,0,0
20141227,107245,1,13,1,81,1421,63,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,107245,2,13,1,81,1421,74,45,1,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0
20141227,107245,5,13,1,81,1421,221,105,0,0,6,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0,0
20141227,152949,1,21,11,422,247,52,23,1,1,0,2,5791,2,1,2857,2,2,2,0,0,2,0,0,0,2,0,2,2857,2,2
20141227,152949,2,21,11,422,247,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,152949,4,21,11,422,247,55,33,0,0,0,1,2085,1,1,1032,1,1,1,0,0,2,0,0,0,2,0,1,1032,1,1
20141227,152949,3,21,11,422,247,130,59,3,3,1,2,9666,4,2,4755,2,4,2,0,0,16,0,0,0,14,0,2,4755,4,2
20141227,152949,5,21,11,422,247,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0
20141227,92536,5,39,12,168,397,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,92536,4,39,12,168,397,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,92536,3,39,12,168,397,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,92536,1,39,12,168,397,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,92536,2,39,12,168,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,167931,5,17,12,203,840,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,167931,1,17,12,203,840,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,167931,4,17,12,203,840,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,167931,2,17,12,203,840,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,167931,3,17,12,203,840,58,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,18435,4,32,11,629,1537,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
20141227,18435,1,32,11,629,1537,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,18435,2,32,11,629,1537,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,18435,3,32,11,629,1537,35,24,1,1,1,2,3259,2,2,659,1,1,1,0,0,10,0,0,0,9,0,1,659,1,1
20141227,18435,5,32,11,629,1537,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,127018,4,37,11,480,340,243,142,0,0,3,2,1222,2,2,571,2,2,2,1,0,46,0,1,0,41,0,2,571,2,2
20141227,127018,3,37,11,480,340,162,82,1,0,4,9,5679,9,9,2674,9,9,9,0,0,36,0,0,0,30,0,9,2674,9,9
20141227,127018,5,37,11,480,340,296,120,1,1,33,24,13903,24,24,6539,24,24,24,0,0,68,0,0,0,58,0,24,6539,24,24
20141227,127018,1,37,11,480,340,76,40,0,0,2,0,567,0,0,267,0,0,0,0,0,20,0,0,0,19,0,0,267,0,0
20141227,127018,2,37,11,480,340,40,26,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0
20141227,150126,2,14,7,683,2027,80,31,1,1,0,0,2001,0,0,1194,0,0,0,0,0,4,0,0,0,4,0,0,1194,0,0
20141227,150126,3,14,7,683,2027,46,15,2,2,0,0,4794,1,0,2272,0,1,0,0,0,3,0,0,0,1,0,0,2272,1,0
20141227,150126,5,14,7,683,2027,27,16,0,0,0,1,3955,1,0,1180,0,0,0,0,0,7,0,0,0,5,0,0,1180,0,0
20141227,150126,1,14,7,683,2027,37,15,0,0,0,0,1933,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,150126,4,14,7,683,2027,65,25,5,2,0,2,4186,2,1,1249,1,1,1,0,0,5,0,0,0,5,0,1,1249,1,1
20141227,131934,1,32,11,422,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,131934,3,32,11,422,1450,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,75706,4,37,11,74,1184,106,40,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
20141227,75706,2,37,11,74,1184,22,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,75706,3,37,11,74,1184,110,44,0,0,2,0,329,0,0,192,0,0,0,0,0,1,0,0,0,1,0,0,192,0,0
20141227,75706,1,37,11,74,1184,57,24,0,0,0,0,328,0,0,197,0,0,0,0,0,6,0,0,0,4,0,0,197,0,0
20141227,75706,5,37,11,74,1184,51,21,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
20141227,28810,3,37,11,480,728,92,50,0,0,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,24,0,0,0,0,0
20141227,28810,2,37,11,480,728,13,11,0,0,0,1,316,1,1,158,1,1,1,0,0,4,0,0,0,4,0,1,158,1,1
20141227,28810,1,37,11,480,728,52,29,0,0,1,0,611,1,0,296,0,1,0,0,0,13,0,0,0,11,0,0,296,1,0
20141227,28810,5,37,11,480,728,75,50,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,25,0,0,0,0,0
20141227,28810,4,37,11,480,728,110,66,1,1,5,1,330,1,1,165,1,1,1,0,0,29,0,0,0,27,0,1,165,1,1
20141227,10325,2,18,12,422,1131,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,10325,4,18,12,422,1131,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,82894,3,39,12,168,823,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,82894,2,39,12,168,823,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,71275,5,20,5,320,736,38,26,0,0,1,1,3833,1,1,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0
20141227,71275,2,20,5,320,736,60,37,1,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0
20141227,71275,1,20,5,320,736,53,32,2,2,0,3,11261,3,3,6290,2,2,2,0,0,3,0,0,0,3,0,2,6290,2,2
20141227,71275,4,20,5,320,736,305,61,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,71275,3,20,5,320,736,64,36,6,4,1,4,15035,4,3,6298,2,2,2,0,0,4,0,0,0,4,0,2,6298,2,2
20141227,146679,5,13,1,556,607,81,46,2,1,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0
20141227,146679,4,13,1,556,607,75,56,4,4,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0
20141227,146679,1,13,1,556,607,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
20141227,146679,3,13,1,556,607,129,69,2,2,5,2,1422,2,2,405,1,1,1,0,0,4,0,0,0,4,0,1,405,1,1
20141227,146679,2,13,1,556,607,46,30,1,1,3,1,733,1,1,418,1,1,1,0,0,3,0,0,0,3,0,1,418,1,1
20141227,16434,1,21,11,305,582,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,16434,5,21,11,305,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,16434,3,21,11,305,582,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141227,80078,5,32,11,510,676,92,35,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0
20141227,80078,3,32,11,510,676,54,24,4,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
20141227,80078,4,32,11,510,676,86,49,4,3,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,0,0,0,0,0
